CVS ID,Drive Time Area,STORE_NBR,STREET_TXT,ZIP_CD,LATITUDE,LONGITUDE,urbancity_simple,2024 Median Age,2024 Total Households,2024 Total Population,2029 Median Age,2029 Total Population,2024 Average Food,2024 Average Housing,2024 Average Transportation,2029 Average Food,2029 Average Housing,2029 Average Transportation,Total Walmart,Total Walgreens,Total Target,Total Trader Joes,Total Whole Foods
7102,0 - 10,201,1860 FAKE STREET,86820,28.744447,-115.108312,rural,35,9322,6685,46,6769,10888.0,29385.53,8003.89,12968.85,27174.82,11558.27,4,3,0,0,2
7058,0 - 10,202,3558 FAKE STREET,28431,32.011472,-103.117375,suburban,39,4005,6899,48,7267,10369.66,20464.5,11037.72,9682.1,21650.52,13244.43,3,5,1,1,0
7345,0 - 10,203,3612 FAKE STREET,33483,27.928918,-95.774916,rural,27,4152,31531,43,9943,11021.45,24251.56,9039.71,11270.8,21313.13,12711.42,3,1,1,5,3
7269,0 - 10,204,8629 FAKE STREET,11016,48.068129,-75.861571,urban,42,1878,14268,49,18185,11861.02,26070.34,9380.0,10185.09,22652.67,8578.18,0,0,3,2,2
7592,0 - 10,205,1391 FAKE STREET,23986,43.964213,-89.460281,suburban,31,7184,27662,34,36535,9797.8,20954.1,9854.09,11675.37,27659.22,11456.49,5,2,2,0,2
7612,0 - 10,206,9110 FAKE STREET,89309,45.373932,-82.861417,rural,38,7938,5206,40,28361,8101.68,21078.91,8157.15,11545.64,24143.56,11042.85,5,4,4,2,4
7035,0 - 10,207,7668 FAKE STREET,72623,39.372771,-84.397259,suburban,34,3693,34467,37,9627,9666.04,28832.8,9621.73,9488.35,24562.98,13034.14,0,0,2,5,0
7627,0 - 10,208,6864 FAKE STREET,19474,25.166851,-94.887404,urban,29,1663,39766,47,36303,10232.41,24038.36,8324.46,10015.66,23468.76,11981.52,2,0,4,0,0
7698,0 - 10,209,5737 FAKE STREET,10854,31.687515,-72.228844,rural,26,6172,43559,31,27919,10370.79,20808.53,9848.27,9968.64,29031.4,10851.5,1,5,5,2,0
7200,0 - 10,210,5282 FAKE STREET,61663,25.978603,-90.319102,rural,28,7546,39754,44,17411,10580.69,21743.66,11454.69,10546.94,30367.3,9187.6,3,0,0,1,5
7297,0 - 10,211,1262 FAKE STREET,56843,29.198918,-68.016404,urban,26,6423,25932,30,35855,10532.41,23390.3,9746.05,11903.82,29971.1,12935.43,0,3,2,0,3
7421,0 - 10,212,5199 FAKE STREET,71267,38.936479,-102.779882,urban,27,3200,7961,39,17969,10767.58,26519.61,9121.35,11848.72,23372.49,10127.0,3,2,0,0,3
7954,0 - 10,213,9050 FAKE STREET,55525,31.364857,-110.09259,suburban,30,4436,13754,47,11895,10524.55,27948.11,10513.19,11307.62,25925.18,9476.21,4,2,3,2,0
7511,0 - 10,214,9208 FAKE STREET,66491,47.571006,-69.626071,urban,30,2060,23711,42,6301,11866.62,29636.2,12265.05,10177.8,24850.98,12755.68,2,1,0,1,5
7569,0 - 10,215,6442 FAKE STREET,61885,27.332236,-88.944588,suburban,47,4009,21538,35,40177,9290.2,28486.7,8683.11,11835.64,26528.2,9982.55,1,2,1,0,4
7827,0 - 10,216,6625 FAKE STREET,99912,40.069466,-112.926385,suburban,40,7002,18403,27,19121,9753.9,26720.26,9640.76,9620.17,30818.41,12694.67,1,5,0,3,1
7837,0 - 10,217,4854 FAKE STREET,25338,28.049452,-94.232134,urban,36,1004,26606,29,6876,8777.52,24113.54,11497.56,9553.41,22327.45,13347.68,1,5,2,0,2
7603,0 - 10,218,6177 FAKE STREET,35945,25.608418,-69.12904,rural,33,2931,14204,26,7081,11660.85,24423.52,9198.94,9375.49,22828.66,13173.07,0,4,4,5,4
7246,0 - 10,219,9130 FAKE STREET,95067,38.584893,-114.957152,suburban,49,6188,49078,42,36445,11918.04,21753.3,8085.81,12053.46,29069.13,10231.52,5,5,4,1,1
7757,0 - 10,220,3849 FAKE STREET,50158,25.367309,-70.79413,urban,48,5611,32663,49,44646,11777.01,28671.99,11182.02,12203.8,27771.68,11366.84,0,0,4,2,2
